Course Name,Course Code,Course ID,Academic Term,Class,Class ID,Section,Section ID,Core Code,Core Text,Primary Instructor Formatted Name,Primary Instructor Link Blue Id,Course Section,Assignment Name,Assignment ID,Due Date,Has Submissions
HIS109-008: History Of The U.S. Since 1877 (Spring 2020),HIS109-008,1971561,Spring 2020,HIS 109,98001299,Section 008,97014745,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-008,Exam #2,10484115,,False
HIS109-008: History Of The U.S. Since 1877 (Spring 2020),HIS109-008,1971561,Spring 2020,HIS 109,98001299,Section 008,97014745,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-008,Quiz #1,10484118,,False
HIS109-008: History Of The U.S. Since 1877 (Spring 2020),HIS109-008,1971561,Spring 2020,HIS 109,98001299,Section 008,97014745,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-008,Quiz #2,10484119,,False
HIS109-008: History Of The U.S. Since 1877 (Spring 2020),HIS109-008,1971561,Spring 2020,HIS 109,98001299,Section 008,97014745,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-008,Quiz #3,10484120,,False
HIS109-008: History Of The U.S. Since 1877 (Spring 2020),HIS109-008,1971561,Spring 2020,HIS 109,98001299,Section 008,97014745,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-008,Quiz #4,10484121,,False
HIS109-008: History Of The U.S. Since 1877 (Spring 2020),HIS109-008,1971561,Spring 2020,HIS 109,98001299,Section 008,97014745,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-008,Quiz #5,10484123,,False
HIS109-008: History Of The U.S. Since 1877 (Spring 2020),HIS109-008,1971561,Spring 2020,HIS 109,98001299,Section 008,97014745,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-008,Participation,10484125,,False
HIS109-008: History Of The U.S. Since 1877 (Spring 2020),HIS109-008,1971561,Spring 2020,HIS 109,98001299,Section 008,97014745,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-008,Final Exam,10484127,,False
HIS109-009: History Of The U.S. Since 1877 (Spring 2020),HIS109-009,1971562,Spring 2020,HIS 109,98001299,Section 009,97014793,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-009,Quiz 1,10471051,,False
HIS109-009: History Of The U.S. Since 1877 (Spring 2020),HIS109-009,1971562,Spring 2020,HIS 109,98001299,Section 009,97014793,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-009,Quiz 2,10471052,,False
HIS109-009: History Of The U.S. Since 1877 (Spring 2020),HIS109-009,1971562,Spring 2020,HIS 109,98001299,Section 009,97014793,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-009,Quiz 3,10471053,,False
HIS109-009: History Of The U.S. Since 1877 (Spring 2020),HIS109-009,1971562,Spring 2020,HIS 109,98001299,Section 009,97014793,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-009,Quiz 4,10471054,,False
HIS109-009: History Of The U.S. Since 1877 (Spring 2020),HIS109-009,1971562,Spring 2020,HIS 109,98001299,Section 009,97014793,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-009,Quiz 5,10471055,,False
HIS109-009: History Of The U.S. Since 1877 (Spring 2020),HIS109-009,1971562,Spring 2020,HIS 109,98001299,Section 009,97014793,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-009,Quiz 6,10471056,,False
HIS109-009: History Of The U.S. Since 1877 (Spring 2020),HIS109-009,1971562,Spring 2020,HIS 109,98001299,Section 009,97014793,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-009,Midterm 1,10471057,,False
HIS109-009: History Of The U.S. Since 1877 (Spring 2020),HIS109-009,1971562,Spring 2020,HIS 109,98001299,Section 009,97014793,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-009,Midterm 2,10471058,,False
HIS109-009: History Of The U.S. Since 1877 (Spring 2020),HIS109-009,1971562,Spring 2020,HIS 109,98001299,Section 009,97014793,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-009,Paper 3,10471061,,False
HIS109-009: History Of The U.S. Since 1877 (Spring 2020),HIS109-009,1971562,Spring 2020,HIS 109,98001299,Section 009,97014793,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-009,Final Exam,10471062,,False
HIS109-010: History Of The U.S. Since 1877 (Spring 2020),HIS109-010,1971563,Spring 2020,HIS 109,98001299,Section 010,97014872,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-010,Quiz 1,10455111,,False
HIS109-010: History Of The U.S. Since 1877 (Spring 2020),HIS109-010,1971563,Spring 2020,HIS 109,98001299,Section 010,97014872,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-010,Quiz 2,10455112,,False
HIS109-010: History Of The U.S. Since 1877 (Spring 2020),HIS109-010,1971563,Spring 2020,HIS 109,98001299,Section 010,97014872,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-010,Quiz 3,10455115,,False
HIS109-010: History Of The U.S. Since 1877 (Spring 2020),HIS109-010,1971563,Spring 2020,HIS 109,98001299,Section 010,97014872,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-010,Quiz 4,10455117,,False
HIS109-010: History Of The U.S. Since 1877 (Spring 2020),HIS109-010,1971563,Spring 2020,HIS 109,98001299,Section 010,97014872,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-010,Quiz 5,10455119,,False
HIS109-010: History Of The U.S. Since 1877 (Spring 2020),HIS109-010,1971563,Spring 2020,HIS 109,98001299,Section 010,97014872,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-010,Quiz 6,10455121,,False
HIS109-010: History Of The U.S. Since 1877 (Spring 2020),HIS109-010,1971563,Spring 2020,HIS 109,98001299,Section 010,97014872,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-010,Paper 3,10455138,,False
HIS109-010: History Of The U.S. Since 1877 (Spring 2020),HIS109-010,1971563,Spring 2020,HIS 109,98001299,Section 010,97014872,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-010,Midterm 1,10455141,,False
HIS109-010: History Of The U.S. Since 1877 (Spring 2020),HIS109-010,1971563,Spring 2020,HIS 109,98001299,Section 010,97014872,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-010,Midterm 2,10455142,,False
HIS109-010: History Of The U.S. Since 1877 (Spring 2020),HIS109-010,1971563,Spring 2020,HIS 109,98001299,Section 010,97014872,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-010,Final Exam,10455145,,False
HIS109-011: History Of The U.S. Since 1877 (Spring 2020),HIS109-011,1970764,Spring 2020,HIS 109,98001299,Section 011,97014946,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-011,Midterm 1,10467013,,False
HIS109-011: History Of The U.S. Since 1877 (Spring 2020),HIS109-011,1970764,Spring 2020,HIS 109,98001299,Section 011,97014946,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-011,Midterm 2,10467014,,False
HIS109-011: History Of The U.S. Since 1877 (Spring 2020),HIS109-011,1970764,Spring 2020,HIS 109,98001299,Section 011,97014946,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-011,Final Exam,10467015,,False
HIS109-011: History Of The U.S. Since 1877 (Spring 2020),HIS109-011,1970764,Spring 2020,HIS 109,98001299,Section 011,97014946,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-011,Paper 3,10467018,,False
HIS109-011: History Of The U.S. Since 1877 (Spring 2020),HIS109-011,1970764,Spring 2020,HIS 109,98001299,Section 011,97014946,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-011,Quiz 1,10467019,,False
HIS109-011: History Of The U.S. Since 1877 (Spring 2020),HIS109-011,1970764,Spring 2020,HIS 109,98001299,Section 011,97014946,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-011,Quiz 2,10467020,,False
HIS109-011: History Of The U.S. Since 1877 (Spring 2020),HIS109-011,1970764,Spring 2020,HIS 109,98001299,Section 011,97014946,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-011,Quiz 3,10467021,,False
HIS109-011: History Of The U.S. Since 1877 (Spring 2020),HIS109-011,1970764,Spring 2020,HIS 109,98001299,Section 011,97014946,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-011,Quiz 4,10467022,,False
HIS109-011: History Of The U.S. Since 1877 (Spring 2020),HIS109-011,1970764,Spring 2020,HIS 109,98001299,Section 011,97014946,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-011,Quiz 5,10467023,,False
HIS109-011: History Of The U.S. Since 1877 (Spring 2020),HIS109-011,1970764,Spring 2020,HIS 109,98001299,Section 011,97014946,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-011,Quiz 6,10467024,,False
HIS109-012: History Of The U.S. Since 1877 (Spring 2020),HIS109-012,1973607,Spring 2020,HIS 109,98001299,Section 012,97014958,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-012,Quiz #1,10484179,,False
HIS109-012: History Of The U.S. Since 1877 (Spring 2020),HIS109-012,1973607,Spring 2020,HIS 109,98001299,Section 012,97014958,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-012,Quiz #2,10484180,,False
HIS109-012: History Of The U.S. Since 1877 (Spring 2020),HIS109-012,1973607,Spring 2020,HIS 109,98001299,Section 012,97014958,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-012,Quiz #3,10484181,,False
HIS109-012: History Of The U.S. Since 1877 (Spring 2020),HIS109-012,1973607,Spring 2020,HIS 109,98001299,Section 012,97014958,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-012,Quiz #4,10484182,,False
HIS109-012: History Of The U.S. Since 1877 (Spring 2020),HIS109-012,1973607,Spring 2020,HIS 109,98001299,Section 012,97014958,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-012,Quiz #5,10484183,,False
HIS109-012: History Of The U.S. Since 1877 (Spring 2020),HIS109-012,1973607,Spring 2020,HIS 109,98001299,Section 012,97014958,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-012,Participation,10484184,,False
HIS109-012: History Of The U.S. Since 1877 (Spring 2020),HIS109-012,1973607,Spring 2020,HIS 109,98001299,Section 012,97014958,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-012,Final Exam,10484186,,False
HIS109-012: History Of The U.S. Since 1877 (Spring 2020),HIS109-012,1973607,Spring 2020,HIS 109,98001299,Section 012,97014958,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-012,Exam #1,10484188,,False
HIS109-012: History Of The U.S. Since 1877 (Spring 2020),HIS109-012,1973607,Spring 2020,HIS 109,98001299,Section 012,97014958,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-012,Exam #2,10484189,,False
HIS109-012: History Of The U.S. Since 1877 (Spring 2020),HIS109-012,1973607,Spring 2020,HIS 109,98001299,Section 012,97014958,CCC,"Community, Culture and Citizenship in US",Mark W Summers,MSUMM2,HIS109-012,Essay #3 - The Vietnam War,10484194,,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Aug 27,10356680,2019-08-28T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Russian Ark Journal,10356701,2019-08-29T15:00:25Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Aug 29,10356682,2019-08-30T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Sept 5,10356686,2019-09-06T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Battleship Potemkin Journal,10366690,2019-09-06T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Sept 10,10366688,2019-09-10T15:00:00Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Sept 12,10366689,2019-09-12T15:00:00Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Circus Journal ,10366691,2019-09-12T15:00:00Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Cranes are Flying Journal,10369708,2019-09-17T15:00:00Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Sept 17,10387526,2019-09-18T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Sept 19,10387527,2019-09-20T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Ivan's Childhood journal,10379815,2019-10-02T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Oct 1,10387528,2019-10-02T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Tale of Tales affinity map,10379816,2019-10-04T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Oct 3,10387529,2019-10-04T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Midterm Exam,10386309,2019-10-09T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Oct 8,10387530,2019-10-09T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,"Moscow Doesn""t Believe part 1 quiz",10382654,2019-10-11T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Oct 10,10387531,2019-10-11T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Moscow Doesn't Believe in Tears Journal,10383251,2019-10-16T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Oct 15,10387532,2019-10-16T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Oct 17,10387533,2019-10-18T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Little Vera Quiz,10387564,2019-10-18T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Oct 24,10387535,2019-10-25T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Mermaid Quiz,10387575,2019-10-25T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Elena Journal,10387645,2019-10-29T15:00:00Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Oct 29,10392170,2019-10-30T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Oct 31,10392173,2019-11-01T03:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Twilight Portrait Quiz,10392163,2019-11-06T04:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Nov 5,10392176,2019-11-06T04:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Nov 7,10392177,2019-11-08T04:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Nov 12,10394995,2019-11-13T04:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Brother Quiz,10395004,2019-11-13T04:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Nov 14,10394996,2019-11-15T04:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,The Return Quiz,10395005,2019-11-15T04:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Nov 19,10394997,2019-11-20T04:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Nov 21,10394998,2019-11-22T04:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Geographer quiz,10400769,2019-11-22T04:59:59Z,False
RUS275-001: Russian Film (Fall 2019),RUS275-001,1949878,Fall 2019,RUS 275,98011627,Section 001,97410289,GDY,Global Dynamics,Molly J Blasing,MTBL226,RUS275-001,Class Nov 26,10394999,2019-11-27T04:59:59Z,False
